"i","t","x","y"
1,1,1.01734754319889,2.79878352757516
1,2,0.622458561348608,1.31157487375748
1,3,0.413772875517419,4.18881994051801
1,4,0.933788842875565,2.25898276394741
1,5,0.404283380454197,0.150664758758456
1,6,0.0917213920994456,1.66397667449125
1,7,-0.450320788266116,1.66649729708225
1,8,-2.05338226005389,8.52518261985214
1,9,0.181242588399679,4.24673694287354
1,10,0.528808691832689,1.2648404062913
1,11,2.85103165749805,0.210680213032842
1,12,0.304840194590918,2.98495051678344
1,13,1.78083112581287,0.115001689099118
1,14,0.285675512123875,2.42533783229055
1,15,1.4128031428959,1.74248396667879
1,16,0.978642198040634,3.17050618547528
1,17,1.7316950094735,0.563206844927334
1,18,-0.216099230212173,0.564730073958936
1,19,-0.613388187339207,0.536362372967524
1,20,-1.17363203134705,0.228408970315044
2,1,0.985871367657277,4.49313630329145
2,2,-0.223889338135423,1.15277765195422
2,3,0.609123577638199,3.19277704652668
2,4,-1.65163360356454,0.886684927616673
2,5,2.50243195884473,2.36229541800921
2,6,-0.83986538188539,1.88160875151573
2,7,1.04817435174985,1.6108467935049
2,8,-0.557160437087849,1.09784771346057
2,9,0.203154276657166,1.73637880724456
2,10,0.621479563366994,1.05625232189915
2,11,2.2025300979914,2.77629356267667
2,12,0.223434000651755,1.73207400089049
2,13,-0.336933634624547,2.07002340855293
2,14,-0.576532358409943,3.90623956259277
2,15,-0.450481324369223,1.15689550360707
2,16,-1.19161423480912,2.69674224876482
2,17,-1.96335819827474,0.963997041023846
2,18,-0.753108888187877,1.64635462325763
2,19,1.40876105094695,1.08619788173053
2,20,-0.829299948330381,0.203365296347748
3,1,-0.403920486308625,5.32477199660669
3,2,-0.288276733125236,7.45414244143435
3,3,-0.841382808847221,1.74749708670544
3,4,0.756801654000227,1.23272281990446
3,5,0.356353414905988,0.821853833767679
3,6,-1.30804979474263,0.3754975806397
3,7,0.590820312386634,1.01835948748184
3,8,0.363248020717729,1.44746036130467
3,9,0.609088082874841,1.89505543489983
3,10,0.332782425507629,1.55974844982695
3,11,0.304039297744491,3.02286778853797
3,12,0.457689589090786,1.40277273778465
3,13,1.22709596366491,5.42668393517106
3,14,-1.04823588280206,1.98832381488852
3,15,-0.605595517012458,0.390120043806412
3,16,0.892283030919174,0.462420721004058
3,17,0.256191785928371,1.7997743579498
3,18,1.34896357155423,6.46137170789771
3,19,-0.67193668154716,2.09058912933977
3,20,0.571690045919144,6.8769866279151
4,1,-0.738999231608355,1.94464564214389
4,2,0.0559038671621102,1.55129170193282
4,3,-0.649989574576724,0.780323800287537
4,4,1.18498037371588,2.96126215470296
4,5,0.606056204009244,2.1602946840856
4,6,-1.04169120893946,1.3318415646629
4,7,-1.36437720931893,0.651460631379178
4,8,0.800908194484395,3.91404252584926
4,9,-2.22502231267249,3.16251157572303
4,10,0.399673018249653,1.39876810587145
4,11,-0.598982836190372,1.56271161404601
4,12,0.901597603978249,0.98170476372199
4,13,0.0250871599341048,0.87791827399386
4,14,-0.602167219128429,4.04798370474735
4,15,-0.430302127163903,3.14358487640792
4,16,-1.50686867691193,1.14617498297708
4,17,-1.14983973890811,1.15553103630337
4,18,-0.295822680325302,0.508160151446225
4,19,0.783513193497156,1.18946043252353
4,20,-1.55698948214313,1.6888926126595
5,1,0.588537063095994,1.15753658195257
5,2,0.00888415177166393,0.392755670074512
5,3,0.145694455699001,1.98163654288479
5,4,-0.355793450048986,3.664427364823
5,5,-0.514001774566977,1.59438597567556
5,6,0.405787454497788,2.49253831606778
5,7,-0.0650184076354916,1.28920367996857
5,8,0.0221099515621634,2.60903888780461
5,9,-0.516845082431138,6.7568130032499
5,10,-0.454971096061084,3.46063944161736
5,11,1.14484930717321,0.742491470621942
5,12,2.58709284549324,0.154848187890782
5,13,0.0502084212955484,0.645192672411462
5,14,1.51977957628031,1.05152018619951
5,15,-0.513243794447161,2.10574824286297
5,16,0.1400180531344,1.83296148419558
5,17,0.15209113538426,0.933401387281609
5,18,0.12914544224709,1.80560918792325
5,19,-0.291254182754026,1.29623077708263
5,20,-0.791645542453316,1.44197703948629
6,1,-0.778893599796438,0.417606937185222
6,2,0.131833746303943,1.18560172537187
6,3,0.928680412962521,2.72111222290658
6,4,1.50160939858656,0.735439640509869
6,5,0.0432910224544352,1.25259390325599
6,6,0.887043382659933,8.47368590540446
6,7,-0.730208827119775,1.17277375283122
6,8,1.52553528905744,0.300284060995996
6,9,-1.4859501589213,2.5394963784742
6,10,-0.348525386757232,1.88465519153613
6,11,0.373509286616016,2.47189511831575
6,12,1.55006010982869,1.63542577584345
6,13,0.343301264272752,1.44334492784335
6,14,1.01304921822268,1.71316236799871
6,15,-0.625883406141003,3.44076313347076
6,16,1.83100556313538,1.57460342314175
6,17,0.19406202193197,2.90077365320584
6,18,0.286061344307935,0.320432723329905
6,19,-1.90926633129213,1.28729517710602
6,20,-0.266156847923108,1.02985314995132
7,1,-0.460777120705356,0.326386890350984
7,2,-1.38336464541285,2.26395637052047
7,3,0.954566895187211,0.799787155254011
7,4,-2.00323929966507,3.06352294139185
7,5,1.66748143613225,1.97733177620106
7,6,-0.329400549461538,2.44286219516971
7,7,-1.26356695953605,1.80500613569809
7,8,0.811709271749336,2.07602809787428
7,9,0.579820638869265,4.39786729204788
7,10,-1.41219554662031,0.0840801932613462
7,11,0.616027197968896,1.73960794868324
7,12,-0.880627749970068,2.59667894430672
7,13,1.6188511266743,0.177083498080825
7,14,-0.0725842929204161,3.09393999067535
7,15,0.186585214356336,3.41833922937176
7,16,1.16449239969663,1.06951686502242
7,17,0.474800515147204,0.810509431849639
7,18,0.0425755506610775,3.06810977445089
7,19,-0.438893465229034,0.655443103212188
7,20,0.157628829670725,1.64974079009082
8,1,-0.10316506662079,1.4691196683211
8,2,-1.10293825044858,0.993117953267769
8,3,1.04586602161218,1.5052400612505
8,4,-1.06658512415052,1.60624451435381
8,5,0.211357629764223,4.25276315198217
8,6,1.14689694701612,1.99927587022278
8,7,-0.02673355384838,3.24771716608021
8,8,-0.74098541953886,2.89088453267756
8,9,-2.28407636076639,2.52384358582884
8,10,-1.1845028262119,5.94255246975832
8,11,0.296482226677519,2.83680274330096
8,12,-2.0034015325783,0.888443634762059
8,13,0.418458083991222,0.828675889442837
8,14,1.28464650249928,2.25904375258055
8,15,0.871372274435541,3.96940033287335
8,16,1.22464739278342,0.631278333787793
8,17,0.494183352006733,1.83065503801566
8,18,-0.563616494594147,0.343194500788081
8,19,-0.183327137621081,2.95387921892896
8,20,-1.90890655717534,1.82529131819762
9,1,-1.10361941227554,1.28884259084845
9,2,-0.79053191284291,1.56600639211138
9,3,1.53026463542293,1.79281984811688
9,4,0.427576804284442,1.93501963460373
9,5,-0.142542741920066,2.24962652795443
9,6,0.550842106561702,4.25020734884414
9,7,0.070997232264083,0.223775810465166
9,8,-0.0184619024576059,4.64938049319774
9,9,-0.1849373925755,0.138308573041281
9,10,-0.0704252810144857,0.774457551267953
9,11,-1.38305353482933,1.33316126762449
9,12,-0.286609751435549,5.03742357697096
9,13,1.99554399162416,2.2065310308527
9,14,-0.389707999488751,6.85348129980462
9,15,0.45500743198216,1.02546191401805
9,16,-0.72408640329957,2.30968852149963
9,17,-0.727114122031452,6.22839931761988
9,18,-0.556567350833361,1.05281768567638
9,19,1.28505450531808,1.82477268673881
9,20,-1.8549444929126,2.00204954758574
10,1,-0.305090098728986,3.63947158189577
10,2,-0.543251082002102,1.20278037948346
10,3,0.352959349950302,2.71555568150164
10,4,0.422260915835448,3.82381221127097
10,5,-0.677982329143738,2.10262217233699
10,6,-0.400175998027469,2.81891605807315
10,7,-0.700667488955398,1.9238561403411
10,8,-1.45623930206245,3.10214847584504
10,9,-0.548507902962447,2.63809122820475
10,10,0.680513615937629,2.41465905944096
10,11,0.679673656198961,3.20782034417711
10,12,-0.621956314555478,2.4183963265911
10,13,0.193820136108298,4.27449924830876
10,14,0.707436979840543,2.00845529735392
10,15,0.289090939651364,5.58939189627062
10,16,1.37610571183052,0.807206944850169
10,17,0.83742122261778,0.306708902048502
10,18,-1.14947638526536,1.20894774997854
10,19,-1.26973378598093,2.57854061054677
10,20,-0.261004133455711,0.599205099264854
